FID,PUD,date,TA_AVG_1.5m,TA_MAX_1.5m,TA_MIN_1.5m,PP_SUM_1.5m,VV_AVG_2m,HSOL_SUM_1.5m,PR_AVG_1.5m,trial_len,bike_len,Com-nodes (m),dist-train,lighthouse (m),city (m),town (m),restaurant,viewpoint,camp_pitch,camp_site,caravan_site,hostel,hotel,motel,Protected area (m2),Beach area (m2),Port area (m2),Area (km2),Month
71,0.0333333333333333,2022-09-01,1.2568481197668382,1.2120230782021766,1.549726758277458,0.709846858187571,0.9769227258289422,1.1745393819970689,0.9975900532106435,3.3153806107973955,0.0,0.0,0.0,0.0,0.035880386800347,0.0,1.5955516534972198,1.491405905685324,0.0,0.0,0.0,0.0,0.9031224979983987,0.0,0.08649133009145993,1.6187758609022742,0.38674374596204764,1.3187496410767099,9
71,0.0333333333333333,2022-09-01,1.2568481197668382,1.2120230782021766,1.549726758277458,0.709846858187571,0.9769227258289422,1.1745393819970689,0.9975900532106435,3.3153806107973955,0.0,0.0,0.0,0.0,0.035880386800347,0.0,1.5955516534972198,1.491405905685324,0.0,0.0,0.0,0.0,0.9031224979983987,0.0,0.08649133009145993,1.4437235704517524,0.005669187054376801,1.3187496410767099,9
71,0.0333333333333333,2022-09-01,1.2568481197668382,1.2120230782021766,1.549726758277458,0.709846858187571,0.9769227258289422,1.1745393819970689,0.9975900532106435,3.3153806107973955,0.0,0.0,0.0,0.0,0.035880386800347,0.0,1.5955516534972198,1.491405905685324,0.0,0.0,0.0,0.0,0.9031224979983987,0.0,0.08649133009145993,1.4437235704517524,1.0432097261610644,1.3187496410767099,9
71,0.0333333333333333,2022-09-01,1.2568481197668382,1.2120230782021766,1.549726758277458,0.709846858187571,0.9769227258289422,1.1745393819970689,0.9975900532106435,3.3153806107973955,0.0,0.0,0.0,0.0,0.035880386800347,0.0,1.5955516534972198,1.491405905685324,0.0,0.0,0.0,0.0,0.9031224979983987,0.0,0.08649133009145993,1.4437235704517524,0.005757884299606997,1.3187496410767099,9
71,0.0333333333333333,2022-09-01,1.2568481197668382,1.2120230782021766,1.549726758277458,0.709846858187571,0.9769227258289422,1.1745393819970689,0.9975900532106435,3.3153806107973955,0.0,0.0,0.0,0.0,0.035880386800347,0.0,1.5955516534972198,1.491405905685324,0.0,0.0,0.0,0.0,0.9031224979983987,0.0,0.08649133009145993,1.4437235704517524,0.004993445867787272,1.3187496410767099,9
71,0.0333333333333333,2022-09-01,1.2568481197668382,1.2120230782021766,1.549726758277458,0.709846858187571,0.9769227258289422,1.1745393819970689,0.9975900532106435,3.3153806107973955,0.0,0.0,0.0,0.0,0.035880386800347,0.0,1.5955516534972198,1.491405905685324,0.0,0.0,0.0,0.0,0.9031224979983987,0.0,0.08649133009145993,1.4437235704517524,0.004862618963869969,1.3187496410767099,9
71,0.0333333333333333,2022-09-01,1.2568481197668382,1.2120230782021766,1.549726758277458,0.709846858187571,0.9769227258289422,1.1745393819970689,0.9975900532106435,3.3153806107973955,0.0,0.0,0.0,0.0,0.035880386800347,0.0,1.5955516534972198,1.491405905685324,0.0,0.0,0.0,0.0,0.9031224979983987,0.0,0.08649133009145993,1.4437235704517524,0.005155788915034765,1.3187496410767099,9
71,0.0333333333333333,2022-09-01,1.2568481197668382,1.2120230782021766,1.549726758277458,0.709846858187571,0.9769227258289422,1.1745393819970689,0.9975900532106435,3.3153806107973955,0.0,0.0,0.0,0.0,0.035880386800347,0.0,1.5955516534972198,1.491405905685324,0.0,0.0,0.0,0.0,0.9031224979983987,0.0,0.08649133009145993,1.4437235704517524,0.38674374596204764,1.3187496410767099,9
71,0.0,2019-10-01,1.0629151034372237,1.0043415077415259,1.0386949101820622,1.5983626534699726,0.9060170441155512,0.7271924241388046,0.9984475127003521,3.3153806107973955,0.0,0.0,0.0,0.0,0.035880386800347,0.0,1.5955516534972198,1.491405905685324,0.0,0.0,0.0,0.0,0.9031224979983987,0.0,0.08649133009145993,1.0935624288346424,0.005669187054376801,1.3187496410767099,10
71,0.0,2019-10-01,1.0629151034372237,1.0043415077415259,1.0386949101820622,1.5983626534699726,0.9060170441155512,0.7271924241388046,0.9984475127003521,3.3153806107973955,0.0,0.0,0.0,0.0,0.035880386800347,0.0,1.5955516534972198,1.491405905685324,0.0,0.0,0.0,0.0,0.9031224979983987,0.0,0.08649133009145993,1.0935624288346424,1.0432097261610644,1.3187496410767099,10
71,0.0,2019-10-01,1.0629151034372237,1.0043415077415259,1.0386949101820622,1.5983626534699726,0.9060170441155512,0.7271924241388046,0.9984475127003521,3.3153806107973955,0.0,0.0,0.0,0.0,0.035880386800347,0.0,1.5955516534972198,1.491405905685324,0.0,0.0,0.0,0.0,0.9031224979983987,0.0,0.08649133009145993,1.0935624288346424,0.005757884299606997,1.3187496410767099,10
71,0.0,2019-10-01,1.0629151034372237,1.0043415077415259,1.0386949101820622,1.5983626534699726,0.9060170441155512,0.7271924241388046,0.9984475127003521,3.3153806107973955,0.0,0.0,0.0,0.0,0.035880386800347,0.0,1.5955516534972198,1.491405905685324,0.0,0.0,0.0,0.0,0.9031224979983987,0.0,0.08649133009145993,1.0935624288346424,0.004993445867787272,1.3187496410767099,10
71,0.0,2019-10-01,1.0629151034372237,1.0043415077415259,1.0386949101820622,1.5983626534699726,0.9060170441155512,0.7271924241388046,0.9984475127003521,3.3153806107973955,0.0,0.0,0.0,0.0,0.035880386800347,0.0,1.5955516534972198,1.491405905685324,0.0,0.0,0.0,0.0,0.9031224979983987,0.0,0.08649133009145993,1.0935624288346424,0.004862618963869969,1.3187496410767099,10
71,0.0,2019-10-01,1.0629151034372237,1.0043415077415259,1.0386949101820622,1.5983626534699726,0.9060170441155512,0.7271924241388046,0.9984475127003521,3.3153806107973955,0.0,0.0,0.0,0.0,0.035880386800347,0.0,1.5955516534972198,1.491405905685324,0.0,0.0,0.0,0.0,0.9031224979983987,0.0,0.08649133009145993,1.0935624288346424,0.005155788915034765,1.3187496410767099,10
71,0.0,2019-10-01,1.0629151034372237,1.0043415077415259,1.0386949101820622,1.5983626534699726,0.9060170441155512,0.7271924241388046,0.9984475127003521,3.3153806107973955,0.0,0.0,0.0,0.0,0.035880386800347,0.0,1.5955516534972198,1.491405905685324,0.0,0.0,0.0,0.0,0.9031224979983987,0.0,0.08649133009145993,1.0935624288346424,0.38674374596204764,1.3187496410767099,10
71,0.0,2019-10-01,1.0629151034372237,1.0043415077415259,1.0386949101820622,1.5983626534699726,0.9060170441155512,0.7271924241388046,0.9984475127003521,3.3153806107973955,0.0,0.0,0.0,0.0,0.035880386800347,0.0,1.5955516534972198,1.491405905685324,0.0,0.0,0.0,0.0,0.9031224979983987,0.0,0.08649133009145993,1.6187758609022742,0.005669187054376801,1.3187496410767099,10
71,0.0,2019-10-01,1.0629151034372237,1.0043415077415259,1.0386949101820622,1.5983626534699726,0.9060170441155512,0.7271924241388046,0.9984475127003521,3.3153806107973955,0.0,0.0,0.0,0.0,0.035880386800347,0.0,1.5955516534972198,1.491405905685324,0.0,0.0,0.0,0.0,0.9031224979983987,0.0,0.08649133009145993,1.6187758609022742,1.0432097261610644,1.3187496410767099,10
71,0.0,2019-10-01,1.0629151034372237,1.0043415077415259,1.0386949101820622,1.5983626534699726,0.9060170441155512,0.7271924241388046,0.9984475127003521,3.3153806107973955,0.0,0.0,0.0,0.0,0.035880386800347,0.0,1.5955516534972198,1.491405905685324,0.0,0.0,0.0,0.0,0.9031224979983987,0.0,0.08649133009145993,1.6187758609022742,0.005757884299606997,1.3187496410767099,10
71,0.0,2019-10-01,1.0629151034372237,1.0043415077415259,1.0386949101820622,1.5983626534699726,0.9060170441155512,0.7271924241388046,0.9984475127003521,3.3153806107973955,0.0,0.0,0.0,0.0,0.035880386800347,0.0,1.5955516534972198,1.491405905685324,0.0,0.0,0.0,0.0,0.9031224979983987,0.0,0.08649133009145993,1.6187758609022742,0.004993445867787272,1.3187496410767099,10
71,0.0,2019-10-01,1.0629151034372237,1.0043415077415259,1.0386949101820622,1.5983626534699726,0.9060170441155512,0.7271924241388046,0.9984475127003521,3.3153806107973955,0.0,0.0,0.0,0.0,0.035880386800347,0.0,1.5955516534972198,1.491405905685324,0.0,0.0,0.0,0.0,0.9031224979983987,0.0,0.08649133009145993,1.6187758609022742,0.004862618963869969,1.3187496410767099,10
71,0.0,2019-10-01,1.0629151034372237,1.0043415077415259,1.0386949101820622,1.5983626534699726,0.9060170441155512,0.7271924241388046,0.9984475127003521,3.3153806107973955,0.0,0.0,0.0,0.0,0.035880386800347,0.0,1.5955516534972198,1.491405905685324,0.0,0.0,0.0,0.0,0.9031224979983987,0.0,0.08649133009145993,1.6187758609022742,0.005155788915034765,1.3187496410767099,10
71,0.0,2019-10-01,1.0629151034372237,1.0043415077415259,1.0386949101820622,1.5983626534699726,0.9060170441155512,0.7271924241388046,0.9984475127003521,3.3153806107973955,0.0,0.0,0.0,0.0,0.035880386800347,0.0,1.5955516534972198,1.491405905685324,0.0,0.0,0.0,0.0,0.9031224979983987,0.0,0.08649133009145993,1.6187758609022742,0.38674374596204764,1.3187496410767099,10
71,0.0,2019-10-01,1.0629151034372237,1.0043415077415259,1.0386949101820622,1.5983626534699726,0.9060170441155512,0.7271924241388046,0.9984475127003521,3.3153806107973955,0.0,0.0,0.0,0.0,0.035880386800347,0.0,1.5955516534972198,1.491405905685324,0.0,0.0,0.0,0.0,0.9031224979983987,0.0,0.08649133009145993,1.4437235704517524,0.005669187054376801,1.3187496410767099,10
71,0.0,2019-10-01,1.0629151034372237,1.0043415077415259,1.0386949101820622,1.5983626534699726,0.9060170441155512,0.7271924241388046,0.9984475127003521,3.3153806107973955,0.0,0.0,0.0,0.0,0.035880386800347,0.0,1.5955516534972198,1.491405905685324,0.0,0.0,0.0,0.0,0.9031224979983987,0.0,0.08649133009145993,1.4437235704517524,1.0432097261610644,1.3187496410767099,10
71,0.0,2019-10-01,1.0629151034372237,1.0043415077415259,1.0386949101820622,1.5983626534699726,0.9060170441155512,0.7271924241388046,0.9984475127003521,3.3153806107973955,0.0,0.0,0.0,0.0,0.035880386800347,0.0,1.5955516534972198,1.491405905685324,0.0,0.0,0.0,0.0,0.9031224979983987,0.0,0.08649133009145993,1.4437235704517524,0.005757884299606997,1.3187496410767099,10
71,0.0,2019-10-01,1.0629151034372237,1.0043415077415259,1.0386949101820622,1.5983626534699726,0.9060170441155512,0.7271924241388046,0.9984475127003521,3.3153806107973955,0.0,0.0,0.0,0.0,0.035880386800347,0.0,1.5955516534972198,1.491405905685324,0.0,0.0,0.0,0.0,0.9031224979983987,0.0,0.08649133009145993,1.4437235704517524,0.004993445867787272,1.3187496410767099,10
71,0.0,2019-10-01,1.0629151034372237,1.0043415077415259,1.0386949101820622,1.5983626534699726,0.9060170441155512,0.7271924241388046,0.9984475127003521,3.3153806107973955,0.0,0.0,0.0,0.0,0.035880386800347,0.0,1.5955516534972198,1.491405905685324,0.0,0.0,0.0,0.0,0.9031224979983987,0.0,0.08649133009145993,1.4437235704517524,0.004862618963869969,1.3187496410767099,10
71,0.0,2019-10-01,1.0629151034372237,1.0043415077415259,1.0386949101820622,1.5983626534699726,0.9060170441155512,0.7271924241388046,0.9984475127003521,3.3153806107973955,0.0,0.0,0.0,0.0,0.035880386800347,0.0,1.5955516534972198,1.491405905685324,0.0,0.0,0.0,0.0,0.9031224979983987,0.0,0.08649133009145993,1.4437235704517524,0.005155788915034765,1.3187496410767099,10
71,0.0,2019-10-01,1.0629151034372237,1.0043415077415259,1.0386949101820622,1.5983626534699726,0.9060170441155512,0.7271924241388046,0.9984475127003521,3.3153806107973955,0.0,0.0,0.0,0.0,0.035880386800347,0.0,1.5955516534972198,1.491405905685324,0.0,0.0,0.0,0.0,0.9031224979983987,0.0,0.08649133009145993,1.4437235704517524,0.38674374596204764,1.3187496410767099,10
71,0.0,2021-10-01,1.0858897464867252,1.0851977713398426,1.0507903385393498,1.1895166172349547,,1.0607757542811656,1.0001821433921765,3.3153806107973955,0.0,0.0,0.0,0.0,0.035880386800347,0.0,1.5955516534972198,1.491405905685324,0.0,0.0,0.0,0.0,0.9031224979983987,0.0,0.08649133009145993,1.0935624288346424,0.005669187054376801,1.3187496410767099,10
71,0.0,2021-10-01,1.0858897464867252,1.0851977713398426,1.0507903385393498,1.1895166172349547,,1.0607757542811656,1.0001821433921765,3.3153806107973955,0.0,0.0,0.0,0.0,0.035880386800347,0.0,1.5955516534972198,1.491405905685324,0.0,0.0,0.0,0.0,0.9031224979983987,0.0,0.08649133009145993,1.0935624288346424,1.0432097261610644,1.3187496410767099,10
71,0.0,2021-10-01,1.0858897464867252,1.0851977713398426,1.0507903385393498,1.1895166172349547,,1.0607757542811656,1.0001821433921765,3.3153806107973955,0.0,0.0,0.0,0.0,0.035880386800347,0.0,1.5955516534972198,1.491405905685324,0.0,0.0,0.0,0.0,0.9031224979983987,0.0,0.08649133009145993,1.0935624288346424,0.005757884299606997,1.3187496410767099,10
71,0.0,2021-10-01,1.0858897464867252,1.0851977713398426,1.0507903385393498,1.1895166172349547,,1.0607757542811656,1.0001821433921765,3.3153806107973955,0.0,0.0,0.0,0.0,0.035880386800347,0.0,1.5955516534972198,1.491405905685324,0.0,0.0,0.0,0.0,0.9031224979983987,0.0,0.08649133009145993,1.0935624288346424,0.004993445867787272,1.3187496410767099,10
71,0.0,2021-10-01,1.0858897464867252,1.0851977713398426,1.0507903385393498,1.1895166172349547,,1.0607757542811656,1.0001821433921765,3.3153806107973955,0.0,0.0,0.0,0.0,0.035880386800347,0.0,1.5955516534972198,1.491405905685324,0.0,0.0,0.0,0.0,0.9031224979983987,0.0,0.08649133009145993,1.0935624288346424,0.004862618963869969,1.3187496410767099,10
71,0.0,2021-10-01,1.0858897464867252,1.0851977713398426,1.0507903385393498,1.1895166172349547,,1.0607757542811656,1.0001821433921765,3.3153806107973955,0.0,0.0,0.0,0.0,0.035880386800347,0.0,1.5955516534972198,1.491405905685324,0.0,0.0,0.0,0.0,0.9031224979983987,0.0,0.08649133009145993,1.0935624288346424,0.005155788915034765,1.3187496410767099,10
71,0.0,2021-10-01,1.0858897464867252,1.0851977713398426,1.0507903385393498,1.1895166172349547,,1.0607757542811656,1.0001821433921765,3.3153806107973955,0.0,0.0,0.0,0.0,0.035880386800347,0.0,1.5955516534972198,1.491405905685324,0.0,0.0,0.0,0.0,0.9031224979983987,0.0,0.08649133009145993,1.0935624288346424,0.38674374596204764,1.3187496410767099,10
71,0.0,2021-10-01,1.0858897464867252,1.0851977713398426,1.0507903385393498,1.1895166172349547,,1.0607757542811656,1.0001821433921765,3.3153806107973955,0.0,0.0,0.0,0.0,0.035880386800347,0.0,1.5955516534972198,1.491405905685324,0.0,0.0,0.0,0.0,0.9031224979983987,0.0,0.08649133009145993,1.6187758609022742,0.005669187054376801,1.3187496410767099,10
71,0.0,2021-10-01,1.0858897464867252,1.0851977713398426,1.0507903385393498,1.1895166172349547,,1.0607757542811656,1.0001821433921765,3.3153806107973955,0.0,0.0,0.0,0.0,0.035880386800347,0.0,1.5955516534972198,1.491405905685324,0.0,0.0,0.0,0.0,0.9031224979983987,0.0,0.08649133009145993,1.6187758609022742,1.0432097261610644,1.3187496410767099,10
71,0.0,2021-10-01,1.0858897464867252,1.0851977713398426,1.0507903385393498,1.1895166172349547,,1.0607757542811656,1.0001821433921765,3.3153806107973955,0.0,0.0,0.0,0.0,0.035880386800347,0.0,1.5955516534972198,1.491405905685324,0.0,0.0,0.0,0.0,0.9031224979983987,0.0,0.08649133009145993,1.6187758609022742,0.005757884299606997,1.3187496410767099,10
71,0.0,2021-10-01,1.0858897464867252,1.0851977713398426,1.0507903385393498,1.1895166172349547,,1.0607757542811656,1.0001821433921765,3.3153806107973955,0.0,0.0,0.0,0.0,0.035880386800347,0.0,1.5955516534972198,1.491405905685324,0.0,0.0,0.0,0.0,0.9031224979983987,0.0,0.08649133009145993,1.6187758609022742,0.004993445867787272,1.3187496410767099,10
71,0.0,2021-10-01,1.0858897464867252,1.0851977713398426,1.0507903385393498,1.1895166172349547,,1.0607757542811656,1.0001821433921765,3.3153806107973955,0.0,0.0,0.0,0.0,0.035880386800347,0.0,1.5955516534972198,1.491405905685324,0.0,0.0,0.0,0.0,0.9031224979983987,0.0,0.08649133009145993,1.6187758609022742,0.004862618963869969,1.3187496410767099,10
71,0.0,2021-10-01,1.0858897464867252,1.0851977713398426,1.0507903385393498,1.1895166172349547,,1.0607757542811656,1.0001821433921765,3.3153806107973955,0.0,0.0,0.0,0.0,0.035880386800347,0.0,1.5955516534972198,1.491405905685324,0.0,0.0,0.0,0.0,0.9031224979983987,0.0,0.08649133009145993,1.6187758609022742,0.005155788915034765,1.3187496410767099,10
71,0.0,2021-10-01,1.0858897464867252,1.0851977713398426,1.0507903385393498,1.1895166172349547,,1.0607757542811656,1.0001821433921765,3.3153806107973955,0.0,0.0,0.0,0.0,0.035880386800347,0.0,1.5955516534972198,1.491405905685324,0.0,0.0,0.0,0.0,0.9031224979983987,0.0,0.08649133009145993,1.6187758609022742,0.38674374596204764,1.3187496410767099,10
71,0.0,2021-10-01,1.0858897464867252,1.0851977713398426,1.0507903385393498,1.1895166172349547,,1.0607757542811656,1.0001821433921765,3.3153806107973955,0.0,0.0,0.0,0.0,0.035880386800347,0.0,1.5955516534972198,1.491405905685324,0.0,0.0,0.0,0.0,0.9031224979983987,0.0,0.08649133009145993,1.4437235704517524,0.005669187054376801,1.3187496410767099,10
71,0.0,2021-10-01,1.0858897464867252,1.0851977713398426,1.0507903385393498,1.1895166172349547,,1.0607757542811656,1.0001821433921765,3.3153806107973955,0.0,0.0,0.0,0.0,0.035880386800347,0.0,1.5955516534972198,1.491405905685324,0.0,0.0,0.0,0.0,0.9031224979983987,0.0,0.08649133009145993,1.4437235704517524,1.0432097261610644,1.3187496410767099,10
71,0.0,2021-10-01,1.0858897464867252,1.0851977713398426,1.0507903385393498,1.1895166172349547,,1.0607757542811656,1.0001821433921765,3.3153806107973955,0.0,0.0,0.0,0.0,0.035880386800347,0.0,1.5955516534972198,1.491405905685324,0.0,0.0,0.0,0.0,0.9031224979983987,0.0,0.08649133009145993,1.4437235704517524,0.005757884299606997,1.3187496410767099,10
71,0.0,2021-10-01,1.0858897464867252,1.0851977713398426,1.0507903385393498,1.1895166172349547,,1.0607757542811656,1.0001821433921765,3.3153806107973955,0.0,0.0,0.0,0.0,0.035880386800347,0.0,1.5955516534972198,1.491405905685324,0.0,0.0,0.0,0.0,0.9031224979983987,0.0,0.08649133009145993,1.4437235704517524,0.004993445867787272,1.3187496410767099,10
71,0.0,2021-10-01,1.0858897464867252,1.0851977713398426,1.0507903385393498,1.1895166172349547,,1.0607757542811656,1.0001821433921765,3.3153806107973955,0.0,0.0,0.0,0.0,0.035880386800347,0.0,1.5955516534972198,1.491405905685324,0.0,0.0,0.0,0.0,0.9031224979983987,0.0,0.08649133009145993,1.4437235704517524,0.004862618963869969,1.3187496410767099,10
71,0.0,2021-10-01,1.0858897464867252,1.0851977713398426,1.0507903385393498,1.1895166172349547,,1.0607757542811656,1.0001821433921765,3.3153806107973955,0.0,0.0,0.0,0.0,0.035880386800347,0.0,1.5955516534972198,1.491405905685324,0.0,0.0,0.0,0.0,0.9031224979983987,0.0,0.08649133009145993,1.4437235704517524,0.005155788915034765,1.3187496410767099,10
71,0.0,2021-10-01,1.0858897464867252,1.0851977713398426,1.0507903385393498,1.1895166172349547,,1.0607757542811656,1.0001821433921765,3.3153806107973955,0.0,0.0,0.0,0.0,0.035880386800347,0.0,1.5955516534972198,1.491405905685324,0.0,0.0,0.0,0.0,0.9031224979983987,0.0,0.08649133009145993,1.4437235704517524,0.38674374596204764,1.3187496410767099,10
71,0.032258064516129,2022-10-01,1.172382520320142,1.1032570383364209,1.6767287560289765,1.6595285958988337,1.0163147712252707,0.6884166370838457,0.997777314478511,3.3153806107973955,0.0,0.0,0.0,0.0,0.035880386800347,0.0,1.5955516534972198,1.491405905685324,0.0,0.0,0.0,0.0,0.9031224979983987,0.0,0.08649133009145993,1.0935624288346424,0.005669187054376801,1.3187496410767099,10
71,0.032258064516129,2022-10-01,1.172382520320142,1.1032570383364209,1.6767287560289765,1.6595285958988337,1.0163147712252707,0.6884166370838457,0.997777314478511,3.3153806107973955,0.0,0.0,0.0,0.0,0.035880386800347,0.0,1.5955516534972198,1.491405905685324,0.0,0.0,0.0,0.0,0.9031224979983987,0.0,0.08649133009145993,1.0935624288346424,1.0432097261610644,1.3187496410767099,10
71,0.032258064516129,2022-10-01,1.172382520320142,1.1032570383364209,1.6767287560289765,1.6595285958988337,1.0163147712252707,0.6884166370838457,0.997777314478511,3.3153806107973955,0.0,0.0,0.0,0.0,0.035880386800347,0.0,1.5955516534972198,1.491405905685324,0.0,0.0,0.0,0.0,0.9031224979983987,0.0,0.08649133009145993,1.0935624288346424,0.005757884299606997,1.3187496410767099,10
71,0.032258064516129,2022-10-01,1.172382520320142,1.1032570383364209,1.6767287560289765,1.6595285958988337,1.0163147712252707,0.6884166370838457,0.997777314478511,3.3153806107973955,0.0,0.0,0.0,0.0,0.035880386800347,0.0,1.5955516534972198,1.491405905685324,0.0,0.0,0.0,0.0,0.9031224979983987,0.0,0.08649133009145993,1.0935624288346424,0.004993445867787272,1.3187496410767099,10
71,0.032258064516129,2022-10-01,1.172382520320142,1.1032570383364209,1.6767287560289765,1.6595285958988337,1.0163147712252707,0.6884166370838457,0.997777314478511,3.3153806107973955,0.0,0.0,0.0,0.0,0.035880386800347,0.0,1.5955516534972198,1.491405905685324,0.0,0.0,0.0,0.0,0.9031224979983987,0.0,0.08649133009145993,1.0935624288346424,0.004862618963869969,1.3187496410767099,10
71,0.032258064516129,2022-10-01,1.172382520320142,1.1032570383364209,1.6767287560289765,1.6595285958988337,1.0163147712252707,0.6884166370838457,0.997777314478511,3.3153806107973955,0.0,0.0,0.0,0.0,0.035880386800347,0.0,1.5955516534972198,1.491405905685324,0.0,0.0,0.0,0.0,0.9031224979983987,0.0,0.08649133009145993,1.0935624288346424,0.005155788915034765,1.3187496410767099,10
71,0.032258064516129,2022-10-01,1.172382520320142,1.1032570383364209,1.6767287560289765,1.6595285958988337,1.0163147712252707,0.6884166370838457,0.997777314478511,3.3153806107973955,0.0,0.0,0.0,0.0,0.035880386800347,0.0,1.5955516534972198,1.491405905685324,0.0,0.0,0.0,0.0,0.9031224979983987,0.0,0.08649133009145993,1.0935624288346424,0.38674374596204764,1.3187496410767099,10
71,0.032258064516129,2022-10-01,1.172382520320142,1.1032570383364209,1.6767287560289765,1.6595285958988337,1.0163147712252707,0.6884166370838457,0.997777314478511,3.3153806107973955,0.0,0.0,0.0,0.0,0.035880386800347,0.0,1.5955516534972198,1.491405905685324,0.0,0.0,0.0,0.0,0.9031224979983987,0.0,0.08649133009145993,1.6187758609022742,0.005669187054376801,1.3187496410767099,10
71,0.032258064516129,2022-10-01,1.172382520320142,1.1032570383364209,1.6767287560289765,1.6595285958988337,1.0163147712252707,0.6884166370838457,0.997777314478511,3.3153806107973955,0.0,0.0,0.0,0.0,0.035880386800347,0.0,1.5955516534972198,1.491405905685324,0.0,0.0,0.0,0.0,0.9031224979983987,0.0,0.08649133009145993,1.6187758609022742,1.0432097261610644,1.3187496410767099,10
71,0.032258064516129,2022-10-01,1.172382520320142,1.1032570383364209,1.6767287560289765,1.6595285958988337,1.0163147712252707,0.6884166370838457,0.997777314478511,3.3153806107973955,0.0,0.0,0.0,0.0,0.035880386800347,0.0,1.5955516534972198,1.491405905685324,0.0,0.0,0.0,0.0,0.9031224979983987,0.0,0.08649133009145993,1.6187758609022742,0.005757884299606997,1.3187496410767099,10
71,0.032258064516129,2022-10-01,1.172382520320142,1.1032570383364209,1.6767287560289765,1.6595285958988337,1.0163147712252707,0.6884166370838457,0.997777314478511,3.3153806107973955,0.0,0.0,0.0,0.0,0.035880386800347,0.0,1.5955516534972198,1.491405905685324,0.0,0.0,0.0,0.0,0.9031224979983987,0.0,0.08649133009145993,1.6187758609022742,0.004993445867787272,1.3187496410767099,10
71,0.032258064516129,2022-10-01,1.172382520320142,1.1032570383364209,1.6767287560289765,1.6595285958988337,1.0163147712252707,0.6884166370838457,0.997777314478511,3.3153806107973955,0.0,0.0,0.0,0.0,0.035880386800347,0.0,1.5955516534972198,1.491405905685324,0.0,0.0,0.0,0.0,0.9031224979983987,0.0,0.08649133009145993,1.6187758609022742,0.004862618963869969,1.3187496410767099,10
71,0.032258064516129,2022-10-01,1.172382520320142,1.1032570383364209,1.6767287560289765,1.6595285958988337,1.0163147712252707,0.6884166370838457,0.997777314478511,3.3153806107973955,0.0,0.0,0.0,0.0,0.035880386800347,0.0,1.5955516534972198,1.491405905685324,0.0,0.0,0.0,0.0,0.9031224979983987,0.0,0.08649133009145993,1.6187758609022742,0.005155788915034765,1.3187496410767099,10
71,0.032258064516129,2022-10-01,1.172382520320142,1.1032570383364209,1.6767287560289765,1.6595285958988337,1.0163147712252707,0.6884166370838457,0.997777314478511,3.3153806107973955,0.0,0.0,0.0,0.0,0.035880386800347,0.0,1.5955516534972198,1.491405905685324,0.0,0.0,0.0,0.0,0.9031224979983987,0.0,0.08649133009145993,1.6187758609022742,0.38674374596204764,1.3187496410767099,10
71,0.032258064516129,2022-10-01,1.172382520320142,1.1032570383364209,1.6767287560289765,1.6595285958988337,1.0163147712252707,0.6884166370838457,0.997777314478511,3.3153806107973955,0.0,0.0,0.0,0.0,0.035880386800347,0.0,1.5955516534972198,1.491405905685324,0.0,0.0,0.0,0.0,0.9031224979983987,0.0,0.08649133009145993,1.4437235704517524,0.005669187054376801,1.3187496410767099,10
71,0.032258064516129,2022-10-01,1.172382520320142,1.1032570383364209,1.6767287560289765,1.6595285958988337,1.0163147712252707,0.6884166370838457,0.997777314478511,3.3153806107973955,0.0,0.0,0.0,0.0,0.035880386800347,0.0,1.5955516534972198,1.491405905685324,0.0,0.0,0.0,0.0,0.9031224979983987,0.0,0.08649133009145993,1.4437235704517524,1.0432097261610644,1.3187496410767099,10
71,0.032258064516129,2022-10-01,1.172382520320142,1.1032570383364209,1.6767287560289765,1.6595285958988337,1.0163147712252707,0.6884166370838457,0.997777314478511,3.3153806107973955,0.0,0.0,0.0,0.0,0.035880386800347,0.0,1.5955516534972198,1.491405905685324,0.0,0.0,0.0,0.0,0.9031224979983987,0.0,0.08649133009145993,1.4437235704517524,0.005757884299606997,1.3187496410767099,10
71,0.032258064516129,2022-10-01,1.172382520320142,1.1032570383364209,1.6767287560289765,1.6595285958988337,1.0163147712252707,0.6884166370838457,0.997777314478511,3.3153806107973955,0.0,0.0,0.0,0.0,0.035880386800347,0.0,1.5955516534972198,1.491405905685324,0.0,0.0,0.0,0.0,0.9031224979983987,0.0,0.08649133009145993,1.4437235704517524,0.004993445867787272,1.3187496410767099,10
71,0.032258064516129,2022-10-01,1.172382520320142,1.1032570383364209,1.6767287560289765,1.6595285958988337,1.0163147712252707,0.6884166370838457,0.997777314478511,3.3153806107973955,0.0,0.0,0.0,0.0,0.035880386800347,0.0,1.5955516534972198,1.491405905685324,0.0,0.0,0.0,0.0,0.9031224979983987,0.0,0.08649133009145993,1.4437235704517524,0.004862618963869969,1.3187496410767099,10
71,0.032258064516129,2022-10-01,1.172382520320142,1.1032570383364209,1.6767287560289765,1.6595285958988337,1.0163147712252707,0.6884166370838457,0.997777314478511,3.3153806107973955,0.0,0.0,0.0,0.0,0.035880386800347,0.0,1.5955516534972198,1.491405905685324,0.0,0.0,0.0,0.0,0.9031224979983987,0.0,0.08649133009145993,1.4437235704517524,0.005155788915034765,1.3187496410767099,10
